product_id,product_title,product_category,cnt,helpful_votes_cnt,total_votes_cnt,verified_purchase_cnt,vine_cnt,star_rating_mean,helpful_votes_mean,total_votes_mean,star_rating_with_verified_purchase_mean,star_rating_with_vine_mean,star_rating_with_votes_mean,star_rating_helpful_votes_weighted_mean,sentiment_score_mean,helpful_votes_ratio,verified_purchase_ratio,vine_ratio,percent_rank
0770436404,A Constellation of Vital Phenomena,Books,134,218,293,53,29,4.626865671641791,1.626865671641791,2.1865671641791047,4.754716981132075,4.655172413793103,11.537313432835822,4.243533058020404,5.91044776119403,0.7440273037542662,0.39552238805970147,0.21641791044776118,0.667066706670667
1569242739,Vegan Cupcakes Take Over the World: 75 Dairy-Free Recipes for Cupcakes that Rule,Books,1179,3794,5692,648,0,4.787955894826124,3.2179813401187447,4.827820186598813,4.757716049382716,,19.461407972858353,4.400098441471493,7.519170049616599,0.6665495432185523,0.549618320610687,0.0,0.5885588558855885
0718178327,Beautiful Day,Books,3,2,2,0,0,4.333333333333333,0.6666666666666666,0.6666666666666666,,,7.666666666666667,4.333333333333333,18.333333333333332,1.0,0.0,0.0,0.14561456145614562
B004EPYZVW,Frankie & Alice,Video_DVD,3,162,181,0,0,4.333333333333333,54.0,60.333333333333336,,,271.0,3.622856576469422,8.666666666666666,0.8950276243093923,0.0,0.0,0.2538121003443187
B00DBPBOZG,The Haunting of Helena,Video_DVD,11,12,26,6,0,3.4545454545454546,1.0909090909090908,2.3636363636363638,4.166666666666667,,6.818181818181818,2.678030303030303,5.181818181818182,0.46153846153846156,0.5454545454545454,0.0,0.07181505164781112
B000VSDNFA,Skinwalkers,Video_DVD,60,195,305,18,0,3.216666666666667,3.25,5.083333333333333,3.9444444444444446,,11.483333333333333,2.3806681922386574,4.366666666666666,0.639344262295082,0.3,0.0,0.04799381631649217
B00AEJM60O,Riddle,Video_DVD,9,27,46,5,0,2.7777777777777777,3.0,5.111111111111111,3.2,,11.777777777777779,2.1961199294532627,-0.5555555555555556,0.5869565217391305,0.5555555555555556,0.0,0.037172370177780904
B00000F62P,The Revenge of Frankenstein,Video_DVD,49,123,222,25,0,4.408163265306122,2.510204081632653,4.530612244897959,4.64,,13.061224489795919,2.912377817909504,8.673469387755102,0.5540540540540541,0.5102040816326531,0.0,0.6837889115311644
B003ASLJKE,Bronco Billy,Video_DVD,44,11,19,36,0,4.5227272727272725,0.25,0.4318181818181818,4.555555555555555,,5.7272727272727275,4.348484848484848,3.977272727272727,0.5789473684210527,0.8181818181818182,0.0,0.12866277844143068
0792841409,Paths of Glory,Video_DVD,148,592,991,81,0,4.6891891891891895,4.0,6.695945945945946,4.691358024691358,,23.89189189189189,3.545007424105103,0.6756756756756757,0.5973763874873865,0.5472972972972973,0.0,0.9933947017075399
B00005JN7T,Beyond Rangoon,Video_DVD,38,69,80,24,0,4.842105263157895,1.8157894736842106,2.1052631578947367,4.791666666666667,,13.842105263157896,4.686967418546366,4.631578947368421,0.8625,0.631578947368421,0.0,0.5140889607195559
B00INCEO3Q,Kid Cannabis,Video_DVD,7,0,0,6,0,4.857142857142857,0.0,0.0,4.833333333333333,,4.857142857142857,4.857142857142857,3.2857142857142856,,0.8571428571428571,0.0,0.47445717096479517
B000F67IA4,Ringu 0,Video_DVD,5,8,9,1,0,4.4,1.6,1.8,5.0,,11.8,3.9,-3.8,0.8888888888888888,0.2,0.0,0.2835359426603893
B007FEHA0C,Once Upon a Time in Anatolia,Video_DVD,16,50,91,4,0,4.1875,3.125,5.6875,5.0,,17.625,3.2345287814037813,-1.875,0.5494505494505495,0.25,0.0,0.8856721242358232
B0002V7TI8,Love Me If You Dare,Video_DVD,79,258,489,41,0,4.265822784810126,3.2658227848101267,6.189873417721519,4.7560975609756095,,16.911392405063292,3.71613047720033,8.063291139240507,0.5276073619631901,0.5189873417721519,0.0,0.8856721242358232
B00AIZ282U,Small Apartments,Video_DVD,19,98,142,12,0,4.0,5.157894736842105,7.473684210526316,4.0,,28.36842105263158,3.2100544700659115,5.052631578947368,0.6901408450704225,0.631578947368421,0.0,0.2538121003443187
B008C2LJLC,I Know Where I'm Going!,Video_DVD,2,0,5,2,0,3.0,0.0,2.5,3.0,,3.0,2.5833333333333335,4.5,0.0,1.0,0.0,0.6404328578455485
B00GMV8HX8,Cold Comes the Night,Video_DVD,12,15,22,4,0,3.75,1.25,1.8333333333333333,4.75,,8.5,3.516666666666667,1.4166666666666667,0.6818181818181818,0.3333333333333333,0.0,0.19584006745836555
B000BB56FC,Namco Museum Battle Collection,Video_Games,1,0,0,1,0,5.0,0.0,0.0,5.0,,5.0,5.0,8.0,,1.0,0.0,0.5528515240904621
B000HKGJLC,D1 Professional Drift Grand Prix Series,Video_Games,6,7,10,3,0,3.5,1.1666666666666667,1.6666666666666667,4.0,,6.166666666666667,3.119047619047619,4.166666666666667,0.7,0.5,0.0,0.058997050147492625
0989470113,Wonderstruck,Books,1,1,1,1,0,5.0,1.0,1.0,5.0,,10.0,5.0,5.0,1.0,1.0,0.0,0.7141714171417142
0099575450,H is for Hawk,Books,34,55,71,32,0,4.264705882352941,1.6176470588235294,2.088235294117647,4.34375,,8.382352941176471,3.9756226815050346,2.911764705882353,0.7746478873239436,0.9411764705882353,0.0,0.13771377137713772
B002HGRI82,Not Forgotten,Video_DVD,33,157,181,27,0,3.727272727272727,4.757575757575758,5.484848484848484,3.814814814814815,,19.12121212121212,3.57899178616882,5.606060606060606,0.8674033149171271,0.8181818181818182,0.0,0.14847867331881104
B0007LLPWO,The Sandlot 2,Video_DVD,84,222,478,32,0,3.0,2.642857142857143,5.690476190476191,4.46875,,8.404761904761905,2.439617620439989,4.154761904761905,0.46443514644351463,0.38095238095238093,0.0,0.12866277844143068
B00007JXVJ,Dave Mirra Freestyle BMX 3,Video_Games,1,1,2,0,0,3.0,1.0,2.0,,,6.0,2.0,3.0,0.5,0.0,0.0,0.6965339233038348
6304622716,The Con Artists,Video_DVD,3,12,25,1,0,4.0,4.0,8.333333333333334,5.0,,23.0,2.3703703703703707,11.666666666666666,0.48,0.3333333333333333,0.0,0.9479305740987984
B0007UQ2BY,Punishment Park,Video_DVD,21,146,269,4,0,3.857142857142857,6.9523809523809526,12.80952380952381,4.25,,32.333333333333336,2.2909002412153674,-7.190476190476191,0.5427509293680297,0.19047619047619047,0.0,0.9303632914060853
B00004T4XK,NFL 2K1,Video_Games,112,246,347,3,0,4.642857142857143,2.1964285714285716,3.0982142857142856,4.666666666666667,,14.875,4.153912598074462,9.107142857142858,0.7089337175792507,0.026785714285714284,0.0,0.9982792527040315
1480559903,Thérèse Raquin,Books,1,0,0,1,0,5.0,0.0,0.0,5.0,,5.0,5.0,4.0,,1.0,0.0,0.11611161116111611
B000BRQOMA,Dragon Ball: Sleeping Princess in Devil's Castle,Video_DVD,3,1,3,2,0,4.333333333333333,0.3333333333333333,1.0,4.5,,6.0,3.111111111111111,16.333333333333332,0.3333333333333333,0.6666666666666666,0.0,0.3942800927552526
B00H47IWPM,Khumba,Video_DVD,32,12,16,30,0,4.5,0.375,0.5,4.6,,5.65625,4.455729166666667,3.78125,0.75,0.9375,0.0,0.2835359426603893
0671449028,The Going-To-Bed Book,Books,2013,3941,4948,1417,0,4.676105315449577,1.9577744659711873,2.4580228514654743,4.670430486944248,,13.611525086934924,4.469962442559619,4.784908498370519,0.7964834276475343,0.7039244908097367,0.0,0.8013801380138014
B0034G4P1C,Lottery Ticket,Video_DVD,63,49,63,45,0,4.428571428571429,0.7777777777777778,1.0,4.622222222222222,,7.476190476190476,4.339899351553487,8.206349206349206,0.7777777777777778,0.7142857142857143,0.0,0.2538121003443187
B00006IJIV,Kakuto Chojin,Video_Games,17,25,37,7,0,3.411764705882353,1.4705882352941178,2.176470588235294,4.0,,7.647058823529412,2.9662931839402424,3.588235294117647,0.6756756756756757,0.4117647058823529,0.0,0.06477384464110128
B006ADZC04,The Boat That Rocked,Video_DVD,2,1,1,2,0,4.5,0.5,0.5,4.5,,7.0,4.5,2.0,1.0,1.0,0.0,0.8266460543883072
B00ATK02FO,Tristana,Video_DVD,8,18,24,5,0,4.375,2.25,3.0,4.4,,14.25,3.4732142857142856,8.125,0.75,0.625,0.0,0.8266460543883072
B004LGGXG4,Sniper: Reloaded,Video_DVD,39,40,54,23,0,3.9743589743589745,1.0256410256410255,1.3846153846153846,4.565217391304348,,7.358974358974359,3.835088985088985,4.487179487179487,0.7407407407407407,0.5897435897435898,0.0,0.12866277844143068
B00005JOUY,Basic Instinct 2,Video_DVD,15,121,191,3,0,2.466666666666667,8.066666666666666,12.733333333333333,3.3333333333333335,,25.0,1.6812552251579296,9.4,0.6335078534031413,0.2,0.0,0.054809922001264846
B0024FAR4I,Prison Break: The Final Break,Video_DVD,168,501,697,132,0,4.071428571428571,2.982142857142857,4.148809523809524,4.25,,15.380952380952381,3.6469287758622553,2.9404761904761907,0.7187948350071736,0.7857142857142857,0.0,0.9094230904363713
B008LFYZAM,Red Dog,Video_DVD,164,304,434,145,0,4.408536585365853,1.853658536585366,2.6463414634146343,4.406896551724138,,12.859756097560975,4.066389016524246,4.609756097560975,0.7004608294930875,0.8841463414634146,0.0,0.7941817159721735
B00009WAUL,Fire Emblem,Video_Games,129,432,731,24,0,4.48062015503876,3.3488372093023258,5.666666666666667,4.291666666666667,,20.6046511627907,3.7565083613610146,7.147286821705427,0.5909712722298222,0.18604651162790697,0.0,0.9320304818092429
B00005JLTL,The Matrix Reloaded,Video_DVD,492,1706,4449,9,0,3.636178861788618,3.467479674796748,9.042682926829269,4.111111111111111,,13.538617886178862,2.5835415443544805,9.654471544715447,0.38345695661946505,0.018292682926829267,0.0,0.6404328578455485
B000A3DGFS,Thunderstruck,Video_DVD,9,20,31,6,0,3.6666666666666665,2.2222222222222223,3.4444444444444446,3.8333333333333335,,11.88888888888889,3.242063492063492,5.444444444444445,0.6451612903225806,0.6666666666666666,0.0,0.19584006745836555
0349106169,Samarkand,Books,2,7,8,0,0,4.0,3.5,4.0,,,18.0,3.75,10.5,0.875,0.0,0.0,0.7746774677467747
B000683VHK,Stander,Video_DVD,29,87,150,9,0,3.8620689655172415,3.0,5.172413793103448,4.333333333333333,,15.551724137931034,3.256111315999754,4.551724137931035,0.58,0.3103448275862069,0.0,0.3942800927552526
B00005LOW9,NCAA Football 2002,Video_Games,149,220,398,7,0,4.496644295302014,1.476510067114094,2.6711409395973154,4.142857142857143,,11.241610738255034,3.665300493750322,9.758389261744966,0.5527638190954773,0.04697986577181208,0.0,0.9591937069813176
B0030BFW18,Braid,Video_Games,32,133,178,15,0,4.21875,4.15625,5.5625,3.933333333333333,,22.375,3.823229028523256,4.75,0.7471910112359551,0.46875,0.0,0.9591937069813176
0790734796,The Man Who Knew Too Little,Video_DVD,132,325,393,65,0,4.7272727272727275,2.462121212121212,2.977272727272727,4.8307692307692305,,16.454545454545453,4.398544664210249,5.583333333333333,0.8269720101781171,0.49242424242424243,0.0,0.5565315157051507
B00006FN36,The Vault of Horror,Video_DVD,3,54,76,0,0,4.0,18.0,25.333333333333332,,,80.33333333333333,2.612597547380156,0.0,0.7105263157894737,0.0,0.0,0.5565315157051507
B0055HK6VQ,Christmas Cupid,Video_DVD,41,45,70,32,0,4.0,1.0975609756097562,1.7073170731707317,4.1875,,6.2926829268292686,3.5764353885774884,4.2926829268292686,0.6428571428571429,0.7804878048780488,0.0,0.09394982784062961
B00GMV8G7U,Anna Nicole,Video_DVD,18,25,40,13,0,4.333333333333333,1.3888888888888888,2.2222222222222223,4.923076923076923,,9.222222222222221,3.4648148148148152,4.444444444444445,0.625,0.7222222222222222,0.0,0.09394982784062961
B0000D0YWB,Bridge to Terabithia,Video_DVD,6,46,53,2,0,3.6666666666666665,7.666666666666667,8.833333333333334,5.0,,22.166666666666668,3.27979797979798,10.0,0.8679245283018868,0.3333333333333333,0.0,0.7578525753636427
B000E6ES9E,Little Manhattan,Video_DVD,90,241,342,57,0,4.5777777777777775,2.6777777777777776,3.8,4.666666666666667,,16.488888888888887,4.127980326103542,9.066666666666666,0.7046783625730995,0.6333333333333333,0.0,0.720609936055091
0767821769,Stepmom,Video_DVD,318,428,714,150,0,4.39622641509434,1.3459119496855345,2.2452830188679247,4.68,,9.641509433962264,4.082791800378985,6.39622641509434,0.5994397759103641,0.4716981132075472,0.0,0.720609936055091
1497495091,Shirley,Books,1,1,4,1,0,1.0,1.0,4.0,1.0,,2.0,0.4,1.0,0.25,1.0,0.0,0.11611161116111611
B00I4CWIVU,Interior. Leather Bar.,Video_DVD,64,177,271,41,0,2.796875,2.765625,4.234375,2.5121951219512195,,9.3125,2.0799715594970047,0.90625,0.6531365313653137,0.640625,0.0,0.2243693345513316
0751547875,Memoirs of an Imaginary Friend,Books,17,72,75,3,0,5.0,4.235294117647059,4.411764705882353,5.0,,26.176470588235293,4.843297974927676,9.235294117647058,0.96,0.17647058823529413,0.0,0.6181618161816181
B00005A0ZA,Stir of Echoes,Video_DVD,1,0,8,1,0,1.0,0.0,8.0,1.0,,1.0,0.1111111111111111,-1.0,0.0,1.0,0.0,0.5565315157051507
B00175VSBC,Charlie Bartlett,Video_DVD,69,117,222,35,0,4.27536231884058,1.6956521739130435,3.217391304347826,4.6571428571428575,,11.405797101449275,2.8404186795491135,7.7101449275362315,0.527027027027027,0.5072463768115942,0.0,0.5565315157051507
B00005BFB1,The Things of Life,Video_DVD,1,2,2,0,0,5.0,2.0,2.0,,,15.0,5.0,8.0,1.0,0.0,0.0,0.720609936055091
B0008ENHUS,Tom Horn,Video_DVD,136,211,277,93,0,4.485294117647059,1.5514705882352942,2.036764705882353,4.623655913978495,,10.955882352941176,4.307203381321256,3.161764705882353,0.7617328519855595,0.6838235294117647,0.0,0.720609936055091
B00000IBRJ,Tenebre,Video_DVD,51,150,223,4,0,4.078431372549019,2.9411764705882355,4.372549019607843,4.0,,15.450980392156863,3.550230930891709,8.568627450980392,0.672645739910314,0.0784313725490196,0.0,0.600660529829246
B000J4OYOK,Crime Busters,Video_DVD,22,21,28,21,0,4.2727272727272725,0.9545454545454546,1.2727272727272727,4.285714285714286,,8.045454545454545,3.8590909090909093,3.409090909090909,0.75,0.9545454545454546,0.0,0.6837889115311644
B000E3LGK6,Fight Back to School,Video_DVD,5,27,28,1,0,4.6,5.4,5.6,5.0,,29.8,4.433333333333334,12.6,0.9642857142857143,0.2,0.0,0.6837889115311644
B00005Q8JJ,Gradius Galaxies,Video_Games,10,26,46,3,0,3.8,2.6,4.6,4.0,,14.5,2.896147186147186,8.5,0.5652173913043478,0.3,0.0,0.6965339233038348
B003H0ZHGM,A Town Called Panic,Video_DVD,48,103,165,33,0,4.666666666666667,2.1458333333333335,3.4375,4.878787878787879,,13.979166666666666,4.104519400352734,5.6875,0.6242424242424243,0.6875,0.0,0.8856721242358232
